holiday,temp,rain_1h,snow_1h,clouds_all,weather_description,weekend,time_slots,season,traffic_volume
0,18.52000000000004,0.0,0.0,20,low_clouds,0,evening_hours,season_2,5671
0,18.689999999999998,0.0,0.0,20,haze,0,late_hours,season_2,4148
0,18.02000000000004,0.0,0.0,20,low_clouds,0,late_hours,season_2,3028
0,16.28000000000003,0.0,0.0,20,low_clouds,0,late_hours,season_2,2858
0,13.120000000000005,0.0,0.0,20,low_clouds,0,late_hours,season_2,2748
0,10.920000000000016,0.0,0.0,1,clear,0,late_hours,season_2,1821
0,9.670000000000016,0.0,0.0,1,clear,0,late_hours,season_2,911
0,8.760000000000048,0.0,0.0,1,clear,0,wee_hours,season_2,568
0,8.25,0.0,0.0,1,clear,0,wee_hours,season_2,364
0,8.980000000000018,0.0,0.0,1,clear,0,wee_hours,season_2,281
0,8.670000000000016,0.0,0.0,1,clear,0,wee_hours,season_2,326
0,8.590000000000032,0.0,0.0,1,clear,0,wee_hours,season_2,861
0,8.0,0.0,0.0,1,clear,0,wee_hours,season_2,2878
0,7.430000000000007,0.0,0.0,40,low_clouds,0,morning_hours,season_2,6083
0,8.110000000000014,0.0,0.0,75,low_clouds,0,morning_hours,season_2,6952
0,11.100000000000023,0.0,0.0,75,low_clouds,0,morning_hours,season_2,6325
0,13.830000000000041,0.0,0.0,75,low_clouds,0,morning_hours,season_2,5476
0,16.360000000000014,0.0,0.0,1,clear,0,noon_hours,season_2,4694
0,18.120000000000005,0.0,0.0,75,low_clouds,0,noon_hours,season_2,4725
0,19.58000000000004,0.0,0.0,75,low_clouds,0,noon_hours,season_2,4874
0,20.220000000000027,0.0,0.0,75,low_clouds,0,noon_hours,season_2,4965
0,20.879999999999995,0.0,0.0,75,low_clouds,0,noon_hours,season_2,5389
0,20.939999999999998,0.0,0.0,75,low_clouds,0,evening_hours,season_2,5857
0,21.02000000000004,0.0,0.0,75,low_clouds,0,evening_hours,season_2,6339
0,21.129999999999995,0.0,0.0,75,low_clouds,0,evening_hours,season_2,6023
0,21.360000000000014,0.0,0.0,40,low_clouds,0,late_hours,season_2,4254
0,20.29000000000002,0.0,0.0,20,avg_rain,0,late_hours,season_2,3212
0,18.49000000000001,0.0,0.0,20,low_clouds,0,late_hours,season_2,2801
0,16.810000000000002,0.0,0.0,1,clear,0,late_hours,season_2,2363
0,15.270000000000039,0.0,0.0,1,clear,0,late_hours,season_2,1708
0,13.600000000000023,0.0,0.0,1,clear,0,late_hours,season_2,1092
0,12.78000000000003,0.0,0.0,1,clear,0,wee_hours,season_2,826
0,12.189999999999998,0.0,0.0,1,clear,0,wee_hours,season_2,774
0,11.150000000000034,0.0,0.0,1,clear,0,wee_hours,season_2,867
0,9.920000000000016,0.0,0.0,1,clear,0,wee_hours,season_2,799
0,8.160000000000025,0.0,0.0,1,clear,0,wee_hours,season_2,1021
0,6.490000000000009,0.0,0.0,1,clear,0,wee_hours,season_2,3119
0,5.57000000000005,0.0,0.0,1,clear,0,morning_hours,season_2,6151
0,7.170000000000016,0.0,0.0,1,clear,0,morning_hours,season_2,6131
0,9.650000000000034,0.0,0.0,1,clear,0,morning_hours,season_2,6446
0,11.879999999999995,0.0,0.0,1,clear,0,morning_hours,season_2,5423
0,13.150000000000034,0.0,0.0,20,low_clouds,0,noon_hours,season_2,4693
0,14.420000000000016,0.0,0.0,40,low_clouds,0,noon_hours,season_2,4841
0,15.850000000000023,0.0,0.0,40,low_clouds,0,noon_hours,season_2,4968
0,16.82000000000005,0.0,0.0,20,low_clouds,0,noon_hours,season_2,4974
0,17.600000000000023,0.0,0.0,1,clear,0,noon_hours,season_2,5211
0,18.340000000000032,0.0,0.0,1,clear,0,evening_hours,season_2,5769
0,18.58000000000004,0.0,0.0,1,clear,0,evening_hours,season_2,6472
0,18.670000000000016,0.0,0.0,1,clear,0,evening_hours,season_2,6180
0,18.430000000000007,0.0,0.0,1,clear,0,late_hours,season_2,4681
0,17.610000000000014,0.0,0.0,1,clear,0,late_hours,season_2,3599
0,16.189999999999998,0.0,0.0,20,low_clouds,0,late_hours,season_2,3139
0,12.920000000000016,0.0,0.0,40,low_clouds,0,late_hours,season_2,2655
0,10.080000000000041,0.0,0.0,40,haze,0,late_hours,season_2,1791
0,7.830000000000041,0.0,0.0,1,clear,0,late_hours,season_2,1084
0,6.840000000000032,0.0,0.0,1,clear,0,wee_hours,season_2,1219
0,6.180000000000007,0.0,0.0,1,clear,0,wee_hours,season_2,673
0,5.100000000000023,0.0,0.0,1,clear,0,wee_hours,season_2,323
0,5.110000000000014,0.0,0.0,1,clear,0,wee_hours,season_2,360
0,4.410000000000025,0.0,0.0,1,clear,0,wee_hours,season_2,947
0,5.670000000000016,0.0,0.0,75,low_clouds,0,wee_hours,season_2,2917
0,6.75,0.0,0.0,75,avg_rain,0,morning_hours,season_2,6146
0,7.57000000000005,0.0,0.0,75,avg_rain,0,morning_hours,season_2,7130
0,10.0,0.0,0.0,75,low_clouds,0,morning_hours,season_2,6299
0,12.78000000000003,0.0,0.0,20,low_clouds,0,morning_hours,season_2,5244
0,14.510000000000048,0.0,0.0,40,low_clouds,0,noon_hours,season_2,4425
0,16.879999999999995,0.0,0.0,20,low_clouds,0,noon_hours,season_2,4980
0,18.620000000000005,0.0,0.0,40,low_clouds,0,noon_hours,season_2,5136
0,20.010000000000048,0.0,0.0,75,avg_rain,0,noon_hours,season_2,5226
0,21.77000000000004,0.0,0.0,40,low_clouds,0,noon_hours,season_2,5567
0,23.24000000000001,0.0,0.0,20,low_clouds,0,evening_hours,season_2,5947
0,24.210000000000036,0.0,0.0,20,low_clouds,0,evening_hours,season_2,6539
0,25.090000000000032,0.0,0.0,20,low_clouds,0,evening_hours,season_2,6274
0,25.28000000000003,0.0,0.0,5,clear,0,late_hours,season_2,4970
0,25.010000000000048,0.0,0.0,1,clear,0,late_hours,season_2,3733
0,22.680000000000007,0.0,0.0,20,haze,0,late_hours,season_2,3153
0,19.33000000000004,0.0,0.0,20,low_clouds,0,late_hours,season_2,2983
0,18.100000000000023,0.0,0.0,20,low_clouds,0,late_hours,season_2,2659
0,18.260000000000048,0.0,0.0,1,clear,0,late_hours,season_2,2183
0,17.680000000000007,0.0,0.0,1,clear,0,wee_hours,season_2,803
0,17.370000000000005,0.0,0.0,1,clear,0,wee_hours,season_2,553
0,17.120000000000005,0.0,0.0,1,clear,0,wee_hours,season_2,382
0,16.850000000000023,0.0,0.0,1,clear,0,wee_hours,season_2,390
0,16.710000000000036,0.0,0.0,1,clear,0,wee_hours,season_2,813
0,15.220000000000027,0.0,0.0,20,low_clouds,0,wee_hours,season_2,2663
0,14.430000000000007,0.0,0.0,20,low_clouds,0,morning_hours,season_2,5706
0,15.710000000000036,0.0,0.0,1,clear,0,morning_hours,season_2,6568
0,18.160000000000025,0.0,0.0,1,clear,0,morning_hours,season_2,5690
0,21.30000000000001,0.0,0.0,20,low_clouds,0,morning_hours,season_2,5306
0,23.870000000000005,0.0,0.0,1,clear,0,noon_hours,season_2,4927
0,26.670000000000016,0.0,0.0,1,clear,0,noon_hours,season_2,5314
0,28.370000000000005,0.0,0.0,20,low_clouds,0,noon_hours,season_2,5431
0,29.83000000000004,0.0,0.0,20,low_clouds,0,noon_hours,season_2,5241
0,31.29000000000002,0.0,0.0,20,low_clouds,0,noon_hours,season_2,5510
0,31.950000000000045,0.0,0.0,40,low_clouds,0,evening_hours,season_2,5833
0,32.31,0.0,0.0,40,low_clouds,0,evening_hours,season_2,5966
0,31.680000000000007,0.0,0.0,40,low_clouds,0,evening_hours,season_2,4878
0,31.379999999999995,0.0,0.0,40,low_clouds,0,late_hours,season_2,4609
0,29.689999999999998,0.0,0.0,75,low_clouds,0,late_hours,season_2,3685
0,27.370000000000005,0.0,0.0,75,haze,0,late_hours,season_2,3345
0,25.75,0.0,0.0,75,low_clouds,0,late_hours,season_2,3293
0,23.82000000000005,0.0,0.0,75,low_clouds,0,late_hours,season_2,2961
0,22.180000000000007,0.0,0.0,75,low_clouds,0,late_hours,season_2,2077
0,20.010000000000048,0.0,0.0,75,haze,1,wee_hours,season_2,1519
0,17.52000000000004,0.0,0.0,90,smoke,1,wee_hours,season_2,890
0,17.52000000000004,0.0,0.0,90,haze,1,wee_hours,season_2,890
0,15.700000000000045,0.0,0.0,40,smoke,1,wee_hours,season_2,630
0,15.700000000000045,0.0,0.0,40,haze,1,wee_hours,season_2,630
0,14.550000000000011,0.0,0.0,75,smoke,1,wee_hours,season_2,420
0,14.550000000000011,0.0,0.0,75,haze,1,wee_hours,season_2,420
0,13.25,0.0,0.0,90,smoke,1,wee_hours,season_2,367
0,13.25,0.0,0.0,90,haze,1,wee_hours,season_2,367
0,12.140000000000043,0.0,0.0,90,smoke,1,wee_hours,season_2,723
0,12.140000000000043,0.0,0.0,90,haze,1,wee_hours,season_2,723
0,10.140000000000043,0.0,0.0,40,smoke,1,morning_hours,season_2,1347
0,10.140000000000043,0.0,0.0,40,haze,1,morning_hours,season_2,1347
0,10.680000000000007,0.0,0.0,40,smoke,1,morning_hours,season_2,2182
0,10.680000000000007,0.0,0.0,40,haze,1,morning_hours,season_2,2182
0,12.450000000000045,0.0,0.0,1,smoke,1,morning_hours,season_2,3139
0,12.450000000000045,0.0,0.0,1,haze,1,morning_hours,season_2,3139
0,14.200000000000045,0.0,0.0,75,smoke,1,morning_hours,season_2,4085
0,14.200000000000045,0.0,0.0,75,haze,1,morning_hours,season_2,4085
0,16.010000000000048,0.0,0.0,90,high_clouds,1,noon_hours,season_2,4252
0,17.439999999999998,0.0,0.0,90,high_clouds,1,noon_hours,season_2,4466
0,18.55000000000001,0.0,0.0,90,high_clouds,1,noon_hours,season_2,4895
0,19.480000000000018,0.0,0.0,75,low_clouds,1,noon_hours,season_2,4952
0,19.82000000000005,0.0,0.0,75,low_clouds,1,noon_hours,season_2,4956
0,19.879999999999995,0.0,0.0,75,haze,1,evening_hours,season_2,4780
0,20.120000000000005,0.0,0.0,40,low_clouds,1,evening_hours,season_2,4618
0,20.150000000000034,0.0,0.0,40,low_clouds,1,evening_hours,season_2,4362
0,19.78000000000003,0.0,0.0,40,low_clouds,1,late_hours,season_2,4401
0,18.629999999999995,0.0,0.0,40,low_clouds,1,late_hours,season_2,3795
0,16.82000000000005,0.0,0.0,75,low_clouds,1,late_hours,season_2,3436
0,14.430000000000007,0.0,0.0,40,low_clouds,1,late_hours,season_2,3242
0,11.510000000000048,0.0,0.0,40,low_clouds,1,late_hours,season_2,3240
0,8.689999999999998,0.0,0.0,1,clear,1,late_hours,season_2,2215
0,8.29000000000002,0.0,0.0,20,low_clouds,1,wee_hours,season_2,1620
0,7.430000000000007,0.0,0.0,1,clear,1,wee_hours,season_2,890
0,6.830000000000041,0.0,0.0,1,clear,1,wee_hours,season_2,630
0,6.480000000000018,0.0,0.0,1,clear,1,wee_hours,season_2,420
0,6.100000000000023,0.0,0.0,1,clear,1,wee_hours,season_2,367
0,5.990000000000009,0.0,0.0,40,low_clouds,1,wee_hours,season_2,599
0,5.7900000000000205,0.0,0.0,40,low_clouds,1,morning_hours,season_2,1037
0,7.080000000000041,0.0,0.0,40,low_clouds,1,morning_hours,season_2,1623
0,11.350000000000023,0.0,0.0,75,low_clouds,1,morning_hours,season_2,2097
0,14.980000000000018,0.0,0.0,75,low_clouds,1,morning_hours,season_2,3104
0,17.360000000000014,0.0,0.0,75,low_clouds,1,noon_hours,season_2,3857
0,19.30000000000001,0.0,0.0,40,low_clouds,1,noon_hours,season_2,4045
0,20.840000000000032,0.0,0.0,40,low_clouds,1,noon_hours,season_2,4294
0,21.430000000000007,0.0,0.0,40,low_clouds,1,noon_hours,season_2,4752
0,22.010000000000048,0.0,0.0,40,low_clouds,1,noon_hours,season_2,4772
0,22.660000000000025,0.0,0.0,40,low_clouds,1,evening_hours,season_2,4846
0,22.74000000000001,0.0,0.0,1,clear,1,evening_hours,season_2,4891
0,22.310000000000002,0.0,0.0,1,clear,1,evening_hours,season_2,4420
0,22.02000000000004,0.0,0.0,20,haze,1,late_hours,season_2,4276
0,21.170000000000016,0.0,0.0,40,low_clouds,1,late_hours,season_2,4046
0,19.30000000000001,0.0,0.0,40,low_clouds,1,late_hours,season_2,3536
0,16.430000000000007,0.0,0.0,20,low_clouds,1,late_hours,season_2,2701
0,14.980000000000018,0.0,0.0,1,clear,1,late_hours,season_2,1871
0,13.590000000000032,0.0,0.0,1,clear,1,late_hours,season_2,1144
0,13.04000000000002,0.0,0.0,1,clear,0,wee_hours,season_2,596
0,12.920000000000016,0.0,0.0,1,clear,0,wee_hours,season_2,351
0,12.150000000000034,0.0,0.0,1,clear,0,wee_hours,season_2,264
0,12.090000000000032,0.0,0.0,1,clear,0,wee_hours,season_2,304
0,11.730000000000018,0.0,0.0,1,clear,0,wee_hours,season_2,854
0,11.240000000000009,0.0,0.0,1,clear,0,wee_hours,season_2,2781
0,11.25,0.0,0.0,20,low_clouds,0,morning_hours,season_2,5902
0,11.640000000000043,0.0,0.0,90,high_clouds,0,morning_hours,season_2,6876
0,13.340000000000032,0.0,0.0,75,low_clouds,0,morning_hours,season_2,5932
0,15.710000000000036,0.0,0.0,75,low_clouds,0,morning_hours,season_2,4917
0,17.430000000000007,0.0,0.0,75,low_clouds,0,noon_hours,season_2,4439
0,18.54000000000002,0.0,0.0,75,low_clouds,0,noon_hours,season_2,4643
0,19.150000000000034,0.0,0.0,90,avg_rain,0,noon_hours,season_2,5019
0,16.54000000000002,2.03,0.0,90,avg_rain,0,noon_hours,season_2,4830
0,15.170000000000016,2.54,0.0,90,avg_rain,0,noon_hours,season_2,4915
0,14.100000000000023,0.51,0.0,90,avg_rain,0,evening_hours,season_2,5333
0,13.640000000000043,1.52,0.0,90,avg_rain,0,evening_hours,season_2,6334
0,13.710000000000036,1.02,0.0,90,avg_rain,0,evening_hours,season_2,5922
0,13.710000000000036,1.02,0.0,90,thunderstorm,0,evening_hours,season_2,5922
0,14.03000000000003,0.0,0.0,90,avg_rain,0,late_hours,season_2,4353
0,14.200000000000045,0.0,0.0,90,proximity,0,late_hours,season_2,3083
0,14.200000000000045,0.0,0.0,90,avg_rain,0,late_hours,season_2,3083
0,14.240000000000009,0.25,0.0,90,avg_rain,0,late_hours,season_2,2650
0,14.240000000000009,0.25,0.0,90,proximity,0,late_hours,season_2,2650
0,14.240000000000009,0.25,0.0,90,high_drizzle,0,late_hours,season_2,2650
0,13.510000000000048,0.25,0.0,90,avg_rain,0,late_hours,season_2,2543
0,13.510000000000048,0.25,0.0,90,low_drizzle,0,late_hours,season_2,2543
0,12.450000000000045,0.81,0.0,90,avg_rain,0,late_hours,season_2,1478
0,12.450000000000045,0.81,0.0,90,mist,0,late_hours,season_2,1478
0,11.890000000000043,2.2,0.0,90,avg_rain,0,late_hours,season_2,891
0,11.890000000000043,2.2,0.0,90,mist,0,late_hours,season_2,891
0,11.890000000000043,2.2,0.0,90,low_drizzle,0,late_hours,season_2,891
0,11.650000000000034,1.19,0.0,90,avg_rain,0,wee_hours,season_2,525
0,11.650000000000034,1.19,0.0,90,high_drizzle,0,wee_hours,season_2,525
0,11.680000000000007,0.51,0.0,90,avg_rain,0,wee_hours,season_2,343
0,11.680000000000007,0.51,0.0,90,low_drizzle,0,wee_hours,season_2,343
0,11.560000000000002,1.44,0.0,90,avg_rain,0,wee_hours,season_2,213
0,11.560000000000002,1.44,0.0,90,mist,0,wee_hours,season_2,213
0,11.560000000000002,1.44,0.0,90,low_drizzle,0,wee_hours,season_2,213
0,10.700000000000045,1.52,0.0,90,avg_rain,0,wee_hours,season_2,300
0,10.700000000000045,1.52,0.0,90,mist,0,wee_hours,season_2,300
0,10.700000000000045,1.52,0.0,90,low_drizzle,0,wee_hours,season_2,300
0,10.180000000000007,1.55,0.0,90,avg_rain,0,wee_hours,season_2,828
0,10.180000000000007,1.55,0.0,90,mist,0,wee_hours,season_2,828
0,9.189999999999998,0.94,0.0,90,avg_rain,0,wee_hours,season_2,2870
0,9.189999999999998,0.94,0.0,90,mist,0,wee_hours,season_2,2870
0,9.010000000000048,1.02,0.0,90,avg_rain,0,morning_hours,season_2,5640
0,9.010000000000048,1.02,0.0,90,mist,0,morning_hours,season_2,5640
0,8.910000000000025,0.76,0.0,90,avg_rain,0,morning_hours,season_2,6239
0,8.910000000000025,0.76,0.0,90,mist,0,morning_hours,season_2,6239
0,8.910000000000025,0.76,0.0,90,low_drizzle,0,morning_hours,season_2,6239
0,9.010000000000048,0.42,0.0,90,avg_rain,0,morning_hours,season_2,5878
0,9.010000000000048,0.42,0.0,90,mist,0,morning_hours,season_2,5878
0,9.010000000000048,0.42,0.0,90,low_drizzle,0,morning_hours,season_2,5878
0,9.270000000000039,0.38,0.0,90,avg_rain,0,morning_hours,season_2,5420
0,9.270000000000039,0.38,0.0,90,mist,0,morning_hours,season_2,5420
0,9.270000000000039,0.38,0.0,90,low_drizzle,0,morning_hours,season_2,5420
0,9.990000000000009,0.51,0.0,90,avg_rain,0,noon_hours,season_2,4454
0,9.990000000000009,0.51,0.0,90,mist,0,noon_hours,season_2,4454
0,9.990000000000009,0.51,0.0,90,high_drizzle,0,noon_hours,season_2,4454
0,10.5,0.0,0.0,90,mist,0,noon_hours,season_2,4894
0,10.5,0.0,0.0,90,avg_rain,0,noon_hours,season_2,4894
0,11.03000000000003,0.25,0.0,90,avg_rain,0,noon_hours,season_2,4888
0,11.03000000000003,0.25,0.0,90,mist,0,noon_hours,season_2,4888
0,11.03000000000003,0.25,0.0,90,high_drizzle,0,noon_hours,season_2,4888
0,11.640000000000043,0.0,0.0,90,mist,0,noon_hours,season_2,4983
0,11.640000000000043,0.0,0.0,90,high_drizzle,0,noon_hours,season_2,4983
0,12.28000000000003,0.0,0.0,90,mist,0,noon_hours,season_2,5220
0,12.28000000000003,0.0,0.0,90,haze,0,noon_hours,season_2,5220
0,12.640000000000043,0.0,0.0,90,haze,0,evening_hours,season_2,5772
0,13.04000000000002,0.0,0.0,90,haze,0,evening_hours,season_2,6620
0,13.150000000000034,0.0,0.0,90,high_clouds,0,evening_hours,season_2,6312
0,13.04000000000002,0.0,0.0,90,high_clouds,0,late_hours,season_2,4673
0,12.400000000000034,0.0,0.0,90,high_clouds,0,late_hours,season_2,3313
0,11.760000000000048,0.0,0.0,90,high_clouds,0,late_hours,season_2,2662
0,11.120000000000005,0.0,0.0,90,mist,0,late_hours,season_2,2336
0,10.870000000000005,0.0,0.0,90,mist,0,late_hours,season_2,1633
0,10.5,0.0,0.0,90,high_clouds,0,late_hours,season_2,1022
0,10.260000000000048,0.0,0.0,90,high_clouds,0,wee_hours,season_2,523
0,9.960000000000036,0.0,0.0,90,high_clouds,0,wee_hours,season_2,351
0,9.939999999999998,0.0,0.0,90,haze,0,wee_hours,season_2,263
0,9.890000000000043,0.0,0.0,90,mist,0,wee_hours,season_2,306
0,9.82000000000005,0.0,0.0,90,haze,0,wee_hours,season_2,870
0,9.82000000000005,0.0,0.0,90,mist,0,wee_hours,season_2,870
0,9.629999999999995,0.0,0.0,90,mist,0,wee_hours,season_2,2867
0,9.5,0.0,0.0,90,mist,0,morning_hours,season_2,5898
0,9.28000000000003,0.0,0.0,90,mist,0,morning_hours,season_2,6929
0,10.07000000000005,0.0,0.0,90,low_drizzle,0,morning_hours,season_2,6087
0,10.07000000000005,0.0,0.0,90,mist,0,morning_hours,season_2,6087
0,10.07000000000005,0.0,0.0,90,haze,0,morning_hours,season_2,6087
0,10.07000000000005,0.0,0.0,90,avg_rain,0,morning_hours,season_2,6087
0,10.450000000000045,0.0,0.0,90,mist,0,morning_hours,season_2,5127
0,11.04000000000002,0.0,0.0,90,mist,0,noon_hours,season_2,4786
0,11.439999999999998,0.0,0.0,90,avg_rain,0,noon_hours,season_2,4918
0,11.560000000000002,0.51,0.0,90,avg_rain,0,noon_hours,season_2,4925
0,11.560000000000002,0.51,0.0,90,mist,0,noon_hours,season_2,4925
0,11.910000000000025,0.59,0.0,90,avg_rain,0,noon_hours,season_2,4966
0,11.910000000000025,0.59,0.0,90,mist,0,noon_hours,season_2,4966
0,12.390000000000043,0.0,0.0,90,avg_rain,0,noon_hours,season_2,5329
0,12.390000000000043,0.0,0.0,90,mist,0,noon_hours,season_2,5329
0,12.390000000000043,0.0,0.0,90,high_drizzle,0,noon_hours,season_2,5329
0,12.470000000000027,0.0,0.0,90,mist,0,evening_hours,season_2,5660
0,12.470000000000027,0.0,0.0,90,avg_rain,0,evening_hours,season_2,5660
0,12.600000000000023,1.02,0.0,90,avg_rain,0,evening_hours,season_2,6321
0,12.600000000000023,1.02,0.0,90,mist,0,evening_hours,season_2,6321
0,12.600000000000023,1.02,0.0,90,low_drizzle,0,evening_hours,season_2,6321
0,12.580000000000041,0.85,0.0,90,avg_rain,0,evening_hours,season_2,5786
0,12.580000000000041,0.85,0.0,90,mist,0,evening_hours,season_2,5786
0,12.580000000000041,0.85,0.0,90,low_drizzle,0,evening_hours,season_2,5786
0,12.590000000000032,0.51,0.0,90,avg_rain,0,late_hours,season_2,4413
0,12.590000000000032,0.51,0.0,90,mist,0,late_hours,season_2,4413
0,12.590000000000032,0.51,0.0,90,low_drizzle,0,late_hours,season_2,4413
0,12.760000000000048,0.7,0.0,90,avg_rain,0,late_hours,season_2,3243
0,12.760000000000048,0.7,0.0,90,mist,0,late_hours,season_2,3243
0,12.760000000000048,0.7,0.0,90,low_drizzle,0,late_hours,season_2,3243
0,12.689999999999998,0.0,0.0,90,avg_rain,0,late_hours,season_2,2749
0,12.689999999999998,0.0,0.0,90,low_drizzle,0,late_hours,season_2,2749
0,12.689999999999998,0.0,0.0,90,mist,0,late_hours,season_2,2749
0,12.03000000000003,0.0,0.0,90,mist,0,late_hours,season_2,2499
0,12.03000000000003,0.0,0.0,90,avg_rain,0,late_hours,season_2,2499
0,12.03000000000003,0.0,0.0,90,high_drizzle,0,late_hours,season_2,2499
0,11.450000000000045,0.0,0.0,40,fog,0,late_hours,season_2,1798
0,11.450000000000045,0.0,0.0,40,mist,0,late_hours,season_2,1798
0,11.450000000000045,0.0,0.0,40,avg_rain,0,late_hours,season_2,1798
0,10.970000000000027,0.0,0.0,75,fog,0,late_hours,season_2,1075
0,10.970000000000027,0.0,0.0,75,mist,0,late_hours,season_2,1075
0,11.170000000000016,0.0,0.0,90,fog,0,wee_hours,season_2,573
0,11.170000000000016,0.0,0.0,90,mist,0,wee_hours,season_2,573
0,11.29000000000002,0.0,0.0,90,fog,0,wee_hours,season_2,356
0,11.29000000000002,0.0,0.0,90,mist,0,wee_hours,season_2,356
0,10.950000000000045,0.0,0.0,90,fog,0,wee_hours,season_2,278
0,10.950000000000045,0.0,0.0,90,mist,0,wee_hours,season_2,278
0,10.25,0.0,0.0,40,mist,0,wee_hours,season_2,317
0,10.25,0.0,0.0,40,fog,0,wee_hours,season_2,317
0,9.550000000000011,0.0,0.0,1,mist,0,wee_hours,season_2,916
0,8.660000000000025,0.0,0.0,1,mist,0,wee_hours,season_2,2880
0,8.660000000000025,0.0,0.0,1,fog,0,wee_hours,season_2,2880
0,8.129999999999995,0.25,0.0,1,avg_rain,0,morning_hours,season_2,6061
0,8.129999999999995,0.25,0.0,1,mist,0,morning_hours,season_2,6061
0,8.810000000000002,0.0,0.0,40,mist,0,morning_hours,season_2,6722
0,10.189999999999998,0.0,0.0,20,low_clouds,0,morning_hours,season_2,6268
0,11.620000000000005,0.0,0.0,20,low_clouds,0,morning_hours,season_2,5260
0,12.79000000000002,0.0,0.0,40,low_clouds,0,noon_hours,season_2,4721
0,13.410000000000025,0.0,0.0,90,high_clouds,0,noon_hours,season_2,4928
0,13.370000000000005,0.0,0.0,90,high_clouds,0,noon_hours,season_2,5172
0,13.010000000000048,0.0,0.0,90,high_clouds,0,noon_hours,season_2,5068
0,12.970000000000027,0.51,0.0,90,avg_rain,0,noon_hours,season_2,5429
0,12.760000000000048,0.0,0.0,90,high_clouds,0,evening_hours,season_2,5754
0,12.680000000000007,0.0,0.0,90,high_clouds,0,evening_hours,season_2,6655
0,12.689999999999998,0.0,0.0,90,high_clouds,0,evening_hours,season_2,6049
0,12.79000000000002,0.0,0.0,90,high_clouds,0,late_hours,season_2,4609
0,12.710000000000036,0.0,0.0,90,high_clouds,0,late_hours,season_2,3350
0,12.430000000000007,0.0,0.0,90,high_clouds,0,late_hours,season_2,3199
0,11.860000000000014,0.0,0.0,90,high_clouds,0,late_hours,season_2,2838
0,11.230000000000018,0.0,0.0,75,low_clouds,0,late_hours,season_2,2442
0,10.900000000000034,0.0,0.0,40,low_clouds,0,late_hours,season_2,1316
0,10.0,0.0,0.0,75,low_clouds,0,wee_hours,season_2,645
0,8.910000000000025,0.0,0.0,20,low_clouds,0,wee_hours,season_2,417
0,7.78000000000003,0.0,0.0,20,low_clouds,0,wee_hours,season_2,303
